name,2020/12/25,2020/12/28,2020/12/29,2020/12/30,2020/12/31,2021/1/4,2021/1/5,2021/1/6,2021/1/7,2021/1/8,2021/1/11,2021/1/12,2021/1/13,2021/1/14,2021/1/15,2021/1/18,2021/1/19,2021/1/20,2021/1/21,2021/1/22,2021/1/25,2021/1/26,2021/1/27,2021/1/28,2021/1/29,2021/2/1,2021/2/2,2021/2/3,2021/2/4,2021/2/5,2021/2/17,2021/2/18,2021/2/19,2021/2/22,2021/2/23,2021/2/24,2021/2/25,2021/2/26,2021/3/2,2021/3/3,2021/3/4,2021/3/5,2021/3/8,2021/3/9,2021/3/10,2021/3/11,2021/3/12,2021/3/15,2021/3/16,2021/3/17,2021/3/18,2021/3/19,2021/3/22,2021/3/23,2021/3/24,2021/3/25,2021/3/26,2021/3/29,2021/3/30,2021/3/31,2021/4/1,2021/4/7,2021/4/8,2021/4/9,2021/4/12,2021/4/13,2021/4/14,2021/4/15,2021/4/16,2021/4/19,2021/4/20,2021/4/21,2021/4/22,2021/4/23,2021/4/26,2021/4/27,2021/4/28,2021/4/29,2021/5/3,2021/5/4,2021/5/5,2021/5/6,2021/5/7,2021/5/10,2021/5/11,2021/5/12,2021/5/13,2021/5/14,2021/5/17,2021/5/18,2021/5/19,2021/5/20,2021/5/21,2021/5/24,2021/5/25,2021/5/26,2021/5/27,2021/5/28,2021/5/31,2021/6/1,2021/6/2,2021/6/3,2021/6/4,2021/6/7,2021/6/8,2021/6/9,2021/6/10,2021/6/11,2021/6/15,2021/6/16,2021/6/17,2021/6/18,2021/6/21,2021/6/22,2021/6/23,2021/6/24,2021/6/25,2021/6/28,2021/6/29,2021/6/30
historical,58.4026413,59.55474091,60.97271347,59.731987,59.11162949,58.75713348,58.93438339,57.60503387,55.3894577,55.5667038,54.94634247,55.30083084,53.61698914,53.43974686,54.06010437,51.49003601,51.22416687,51.57866287,49.80619812,49.62895203,50.42656326,51.75590515,52.55351639,53.1738739,53.43974686,52.28764725,52.11040115,53.70561981,53.79424286,54.41460419,53.61698914,55.74394989,55.92119217,55.83257294,56.71879959,56.45293045,55.47807693,56.36431503,57.2505455,57.69366074,58.04814911,58.57988739,58.4026413,57.95952606,59.55474091,59.46611786,60.26372528,60.35235214,60.97271347,61.32720947,67.44219971,67.44219971,67.44219971,69.56916046,68.41705322,68.68292999,69.21466064,69.74639893,71.3416214,70.98712158,72.93683624,71.3416214,71.3416214,70.80988312,70.01226807,70.01226807,70.18952179,69.21466064,68.86016846,70.80988312,71.43024445,70.89849854,73.55719757,70.89849854,69.83502197,72.49371338,71.43024445,70.89849854,70.80988312,71.43024445,68.50567627,68.94879913,69.65777588,70.63262939,71.60748291,68.77154541,63.0996666,63.72002792,62.9224205,59.20025253,64.60626221,64.51763916,63.63141251,65.58111572,65.58111572,65.22662354,66.37872314,69.21466064,71.07575226,74.53205109,80.46980286,88.4458847,97.04231262,106.3477554,96.59921265,105.9046402,105.461525,115.653183,116.0962906,126.4999924,120.4999924,132.5,145.5,149.5,138.5,132,134.5,134,137.5,130.5
LSTM_F5_Nothing,58.43452835,57.66613007,58.08952332,61.46735764,61.15539932,59.7138443,58.77172089,58.37040329,58.51867294,58.0451088,56.62206268,55.44817734,54.84437561,54.68167877,54.14455414,53.87002945,53.84690475,52.80636597,52.21672058,51.62338257,51.03939056,50.70504379,50.97581482,51.72930908,52.82424164,53.49582291,53.77613068,53.49255753,53.70487976,53.98035812,54.24832916,54.55649185,55.26913452,55.90073013,56.21738815,56.7996521,56.92795944,56.80693817,56.66268158,57.02566147,58.96357346,58.42031479,58.08121872,57.94382095,58.00911713,58.58364105,59.0287056,59.75479889,59.93592453,60.44171524,60.88713455,63.58347321,67.52586365,67.1061554,67.82859802,67.48059845,66.54203796,66.24062347,66.54447174,67.4803772,68.04114532,69.00059509,70.11026764,69.90287781,69.3828125,68.71737671,68.24675751,68.03945923,67.8210907,67.30893707,67.52523804,68.33540344,68.44564056,70.27310181,72.54213715,70.34760284,69.06382751,68.22421265,67.45475006,67.16785431,68.27191925,68.45700073,67.37534332,67.15053558,67.32459259,68.3885498,68.64319611,67.33168793,64.4914856,62.77967834,60.69005966,60.20699692,60.99629974,61.63089752,62.8916893,63.98340225,64.459198,64.67050934,66.45471191,67.7850647,71.09909058,74.17493439,80.06865692,82.39031982,90.60831451,92.56404114,91.52857208,93.28275299,94.24365234,97.89807892,97.49668884,97.16309357,97.84528351,104.8989334,107.8848648,109.8778076,106.4737167,107.628479,105.5011139,105.0522919
GRU_F5_Nothing,57.9317894,57.61632919,58.47269821,62.19174576,60.53674316,58.81044769,58.38056183,58.44764709,58.52313232,57.48442078,55.94262695,55.20904541,54.94369125,54.75518799,53.91589355,53.68050003,53.42880249,51.78927994,51.66398239,51.10866547,50.52223969,50.25984955,50.75553131,51.60861969,52.55366516,52.73244095,52.81451797,52.2118988,52.81495285,53.27745438,53.53587723,53.7877388,54.61306763,55.17648315,55.29171371,55.97751617,56.00196457,55.74688339,55.70701599,56.32102585,58.67533875,57.35345459,57.3511467,57.52050781,57.67667389,58.3468132,58.7332077,59.36649323,59.37197876,59.92667007,60.45323563,64.56997681,68.0625,65.90519714,67.47762299,67.21026611,66.37030792,66.73685455,67.41684723,68.54940033,68.62303162,69.55648804,70.70063019,69.64429474,69.1710434,68.58579254,68.37755585,68.46379852,68.05256653,67.36968231,68.03292847,69.08164978,68.79384613,70.97878265,73.13174438,69.20624542,69.14552307,69.2388916,68.6890564,68.4004364,69.72319031,68.81469727,67.02075958,67.54896545,68.1862793,69.47978973,68.81526947,65.96567535,62.91891479,62.6302948,60.53380585,61.37992096,62.73997879,62.68121338,63.53478622,64.04790497,64.01520538,64.12644958,66.75176239,68.18354797,72.38907623,75.54634857,82.98630524,86.23540497,97.94142914,96.22051239,93.56598663,98.19382477,99.75465393,105.7065506,106.3284912,105.2061768,106.5474625,118.9752426,122.2625351,122.2019424,111.9235916,115.221138,112.5674362,114.0533447
LSTM_F5_TI189,57.52185822,57.9372673,59.12548828,60.69796753,60.71487045,60.22316742,59.63888168,58.92497635,56.81072617,54.86100006,54.21733475,53.76636124,54.33917236,53.69735718,53.27695847,53.81684875,52.79143906,50.96136093,50.11990738,49.25622177,48.69909668,49.15612793,50.42539215,51.54812622,52.84521484,54.05666351,54.14405441,54.25481415,53.9184761,54.43702316,55.29742813,54.90446472,54.76613235,54.73480606,54.7446022,54.84349442,54.60571671,53.91407776,54.25362015,55.01823807,56.47014236,57.31681061,58.13902664,58.46957016,57.08529663,58.07194138,59.00265121,59.50402451,59.55618668,59.27319336,59.27823257,60.50494385,62.36023331,63.19805908,63.96766281,63.13635254,62.63358307,61.98189545,61.51525497,62.69317245,63.16494751,64.08248138,64.43418884,64.00592041,64.09216309,63.66394806,64.02535248,63.98575211,62.79512405,61.12273026,62.09367752,63.24855804,63.21434784,64.55467224,65.60569763,64.76656342,64.91854858,64.93099976,64.45949554,64.53256989,65.02791595,63.32862473,61.85213089,62.03969574,62.51115799,63.75068665,62.28749847,61.0698204,60.38201904,59.20039749,58.21142578,59.61855316,60.75141525,60.41036606,60.47904968,61.32629395,61.25289917,61.5193634,61.78168106,62.53888321,64.01573181,66.0267334,68.82141876,71.15361023,72.76735687,73.70059204,74.20543671,74.39533997,74.57491302,74.75025177,74.89944458,74.95849609,75.05501556,75.13427734,75.19438171,75.16414642,75.14738464,75.11289215,75.1340332,75.13542938
GRU_F5_TI189,58.77798843,58.39635086,58.39355469,59.13395309,59.06370163,58.77979279,58.51823044,58.58327484,58.42376709,58.54711151,58.0889473,57.30519867,57.28318787,55.80807114,55.20913696,54.5211792,53.26059723,52.85079956,52.85757065,52.426548,51.96991348,51.60351181,52.19470215,52.54050064,53.10192108,53.62439346,53.50053024,54.35948181,55.0525589,55.42967606,55.87970734,55.17044067,55.98925018,56.29540634,56.62697601,57.38109589,57.81604385,57.44242859,57.31926727,57.45183945,58.35454941,58.54301071,58.59293365,58.54475784,58.27613449,58.74496841,59.00462341,59.39046478,59.21444702,59.56679916,59.57062912,60.22033691,60.70885468,60.84658432,61.41334152,61.50687408,61.67619324,61.82053375,62.05350113,62.32527542,62.40028,62.78293991,62.60090256,62.26390839,61.92643738,61.82158279,61.91637421,61.80036926,61.49107361,61.44508362,60.90599823,61.44985199,61.39124298,61.79320908,61.69607925,61.29997635,62.04505157,62.14220428,62.03285217,61.94061661,62.18970108,62.24821854,61.69625473,61.97887039,61.79013062,62.22570419,62.00438309,61.42684174,60.47442245,59.94852829,59.8372345,59.57385635,59.35162735,58.0623436,57.89511871,58.40572739,58.80935287,59.8389473,60.61411667,61.04147339,62.04146194,62.93003845,63.75695419,64.37497711,64.92137909,65.35905457,65.7191925,66.00611877,66.27372742,66.49423218,66.64589691,66.70331573,66.74625397,66.84916687,66.94511414,66.99578857,66.98314667,66.98614502,66.9631424,67.00733185
LSTM_F5_Futures,58.38183594,57.79055405,58.16398621,61.08402252,60.47384644,59.16444778,58.49806213,58.24240112,58.32123566,57.73265839,56.42581558,55.43380737,54.80360031,54.47701645,53.72674561,53.33395386,53.16753769,51.97854614,51.54819489,50.98794556,50.40052032,50.07970047,50.38401794,51.16085815,52.20560837,52.74059677,53.06276321,52.80010223,53.21109009,53.64213943,53.96679306,54.33681488,54.81667709,55.31026077,55.5867691,56.22100449,56.46033096,56.49682999,56.56626129,57.11473465,59.12298965,58.56348038,58.44877243,58.43431854,58.50561142,58.93967056,59.23721313,59.77236176,59.85613251,60.22890091,60.61000443,63.29040527,66.43383789,65.52280426,66.2773056,66.05316162,65.31256866,65.23827362,65.54941559,66.3353653,66.66088104,67.41234589,68.39546967,67.93021393,67.49193573,66.95503998,66.54680634,66.38157654,66.07038879,65.43701935,65.59420013,66.24047089,66.17401123,67.60410309,69.44173431,67.13056946,66.33881378,65.9299469,65.29301453,64.90554047,65.66587067,65.37460327,63.98168182,63.80908966,64.06200409,64.92253876,64.85301971,63.44031906,61.15124893,60.3680687,58.89397049,59.10257339,60.11038971,60.47257614,61.31910324,61.9805603,62.24272919,62.47166824,64.37699127,65.77549744,68.9514389,71.66017151,77.05523682,79.29906464,86.98839569,87.93296051,86.56733704,88.53610229,89.3727417,92.52046967,92.03957367,91.49272156,92.26900482,99.10197449,101.3922806,102.4819794,97.80072784,98.77350616,96.50418854,96.55976105
GRU_F5_Futures,57.92355728,57.61635971,58.46923065,62.14379501,60.60834503,58.90733337,58.42141342,58.47052765,58.57431412,57.57551193,56.06867218,55.31713486,55.02446747,54.86835861,54.0806694,53.83951569,53.61042786,51.97293472,51.80687332,51.20487213,50.65939331,50.42427444,50.92330933,51.82587433,52.82349777,53.00435257,53.09776306,52.48271942,53.04270935,53.51999283,53.77087784,54.231987,55.17840958,55.69906235,55.69099426,56.21158981,56.13328552,55.80360413,55.65920258,56.15048981,58.42889786,57.20924377,57.25144196,57.46536255,57.68632126,58.2920723,58.66155243,59.28292847,59.33588028,59.87592316,60.42708588,64.51086426,68.02788544,66.15626526,67.53187561,67.26844788,66.38884735,66.64855957,67.26927948,68.34764099,68.54548645,69.36725616,70.514328,69.58003235,69.05442047,68.42211151,68.19190979,68.31912994,68.0121994,67.52163696,68.16843414,69.234375,69.06414795,71.0045166,73.01355743,69.2884903,68.95199585,68.96278381,68.48166656,68.26260376,69.52162933,68.73025513,67.12533569,67.62773895,68.27191162,69.48545074,68.88368225,66.15029907,63.01468277,62.61135483,60.4144516,61.03649521,62.384552,62.46762466,63.33058929,63.88634109,63.92683029,63.99385071,66.45493317,67.92784119,71.94430542,74.8968277,81.83352661,85.0717926,95.74677277,94.51229858,92.05172729,95.96568298,97.31281281,102.8042221,103.7092361,103.0449219,104.5568161,115.3024521,117.933342,117.8333817,108.7532883,111.474556,108.9572678,110.3603363
LSTM_F5_Category,58.68924713,57.88229752,58.50602722,62.29030609,61.97791672,60.21261215,59.329216,59.30215836,59.60649872,58.96610641,57.29439545,56.15109634,55.73746872,55.59511566,55.00764465,54.64807129,54.35298157,53.20750809,52.62929535,52.13327789,51.7338562,51.7099762,52.21063995,53.04881668,54.02959061,54.51345444,54.50802231,53.95786667,54.28421021,54.62902069,54.95750809,55.19248581,55.9768219,56.5996933,56.72181702,57.2742691,57.31505203,56.97231293,56.78759766,57.29892349,59.30418396,58.74831772,58.23657608,58.05009842,58.08776855,58.80120468,59.25115204,59.88607025,59.95768356,60.36861038,60.74672318,63.39487457,67.13613129,66.23504639,66.73753357,66.23867035,65.27398682,65.01947021,65.53915405,66.62239838,67.0157547,67.65270996,68.54122162,67.94099426,67.20613098,66.53046417,66.4574585,66.59905243,66.62669373,66.20232391,66.64855194,67.65348053,67.55176544,69.20410919,70.98192596,67.94034576,66.39059448,65.53081512,64.69686127,64.24990845,65.40015411,65.22520447,63.68881226,63.29732895,63.72588348,65.05867004,65.24363708,63.61366653,60.83612442,59.65704727,58.24546432,58.8679924,60.51276016,61.49573898,62.78125,63.71857452,63.56599045,63.74471664,65.94393158,68.13809204,71.60325623,74.94612122,80.29180145,82.53716278,89.95867157,91.6174469,90.09646606,91.55352783,92.88365936,96.9489212,97.86314392,98.26177979,99.36442566,106.1665344,109.9066696,111.4015579,107.6054916,107.8922272,106.6468811,107.1418533
GRU_F5_Category,57.92716217,57.64229202,58.63713455,62.23357391,60.93904495,59.03091049,58.54209518,58.81754303,58.68750381,57.37198639,55.90848541,55.29877472,55.13339996,54.79743958,54.03132248,53.86633301,53.42996979,51.66847229,51.82392883,51.1932869,50.66269684,50.56214905,51.22469711,52.26156998,53.2438736,53.29428482,53.26378632,52.48594666,53.26423264,53.78128815,53.98973465,54.19064331,55.10707855,55.80872726,55.84035873,56.50261307,56.44680786,56.01314545,56.00683594,56.65237427,58.96915054,57.78783798,57.68399811,57.83172226,57.90899277,58.60730362,59.02370071,59.5952301,59.67115402,60.22332764,60.69568634,64.89093018,67.70722198,65.83682251,67.07992554,66.80149078,65.93907166,66.23592377,66.87064362,67.98485565,68.13392639,68.85279083,69.80382538,68.6808548,68.20109558,67.69265747,67.57234955,67.68637085,67.15679169,66.5450592,67.21129608,68.16438293,67.78399658,69.3770752,71.2649765,67.72676086,67.44861603,67.41013336,66.73330688,66.17654419,67.34952545,66.62000275,65.04180908,65.74594879,66.13482666,66.98868561,66.0794754,63.28714752,60.81331635,60.88154602,58.97737122,60.29874802,61.81042099,61.81716537,62.56342316,63.02946091,62.90293121,62.86966705,65.4604187,67.0871048,70.94750214,73.71350098,79.39336395,82.69758606,90.22509766,89.55648804,87.92243958,90.7677536,91.88467407,95.33625031,96.4203949,95.51342773,96.15624237,102.5046158,104.406189,103.7575531,99.02938843,100.3452911,99.50453949,99.89819336
LSTM_F5_XGBTI15,58.17829514,57.71759033,58.06480789,60.65690231,59.87405014,58.80648041,58.4054718,58.27708435,58.32882309,57.77842712,56.69552231,55.88954544,55.38571548,55.05524063,54.34982681,54.0182457,53.67059326,52.51709747,52.15910721,51.50622177,50.93409729,50.61673737,50.83850098,51.30524826,51.95849609,52.25029755,52.38526154,52.08948898,52.5525322,52.86824799,53.07774734,53.28393936,53.9814415,54.45116043,54.6326828,55.1878891,55.33417892,55.26005936,55.29449463,55.80196762,57.55844116,56.88125992,56.90208817,57.03250122,57.12062073,57.61623383,57.87999344,58.41106415,58.47122574,58.94899368,59.40988922,61.64962769,64.1947937,63.65953064,64.89979553,65.14516449,64.89227295,65.11738586,65.53231049,66.18630219,66.32371521,66.90019226,67.63646698,67.35146332,67.11906433,66.81558228,66.68998718,66.63734436,66.40535736,66.01439667,66.26130676,66.73265839,66.59622955,67.9874115,69.53447723,67.91779327,67.77501678,67.58296204,67.16700745,66.89394379,67.57473755,67.23670959,66.25823975,66.18103027,66.30466461,66.9318924,66.74160767,65.45713806,63.66546631,62.90473557,61.40417099,61.5038147,61.89350891,61.68625641,62.08850479,62.53766251,62.59877014,62.80953598,64.40273285,65.33646393,67.81949615,70.0254364,74.18894958,75.96339417,80.72806549,82.00461578,82.3469696,83.93804932,84.79425049,86.48291779,86.60985565,86.64820862,87.16410065,89.3996048,90.28820038,90.85330963,89.95603943,90.45915222,89.9413147,90.02189636
GRU_F5_XGBTI15,57.72279358,57.52470398,58.42305374,62.06594467,60.10844421,58.45513916,58.1728096,58.34977341,58.37594986,57.36727905,56.05545044,55.35332108,55.15343857,54.84570313,54.04421616,53.96879959,53.47689819,51.9250412,51.97948456,51.17462921,50.69454575,50.59336853,51.22545624,51.94646072,52.73632813,52.84725189,52.80238342,52.17985535,53.0235939,53.37872696,53.52314758,53.64519501,54.65170288,55.07995224,55.04808807,55.74528503,55.72756195,55.42435837,55.52108765,56.28710938,58.60001373,57.0390892,57.13755798,57.34649277,57.41077423,58.13807678,58.38922501,59.01256943,58.92821884,59.5901947,60.10791779,63.58530807,66.23440552,64.37194824,66.0999527,65.94646454,65.31044769,65.7219162,66.34011078,67.24602509,67.21968842,68.09020233,68.90466309,68.0771637,67.69796753,67.27037048,67.26879883,67.33825684,66.96055603,66.48409271,67.18658447,67.94128418,67.54367828,69.66738129,71.3302002,68.003479,68.30737305,68.19565582,67.69747925,67.47002411,68.71834564,67.75123596,66.37652588,66.79178619,67.21290588,68.240242,67.50785065,65.02164459,62.79840088,62.53997421,60.63234711,61.90826035,62.79927826,62.37471771,63.07559586,63.63604736,63.45186615,63.72372437,66.16330719,67.0460968,70.39694977,72.94286346,78.5871582,80.02833557,87.27601624,86.40363312,85.58441925,88.53177643,89.44530487,92.62782288,92.07063293,91.79598236,93.16175079,99.45579529,100.4718399,100.9322586,96.47445679,98.71273041,96.84397888,97.7202301
